Ac,As,sigmaC,deltaSigma,tau,theta,x0,y0,f,phi,dx,dy,cellID
-4.68173266909844e-06,3.04201835322477,-4.14118343350367e-06,1.33655643627522,0.100307153074592,39.8377717631725,-1.672070627734e-06,-2.99721218866011e-06,41.0785032997456,2.2038255038614,1.52950592522236,0.609905589281384,68
-4.12528560644887e-07,16.3050147169334,-5.49883914402471e-07,12.0361681233043,0.000333694048450184,1.68686060531434,-3.63724666385679e-07,-3.92322192510619e-07,4.22164292794453,12.3387172913236,3.35652990698234,5.35232601604439,71
-4.50996380152446e-06,25.0390714491009,-8.92921019612913e-06,16.5133968387052,2.13335210994413,9.79144499115657,-5.26546878631962e-06,-3.54040471961525e-06,6.6219910672642,23.1758131748731,0.16488279318056,23.5946342658888,107
-2.25401869542452e-05,11.0590931028881,-7.1366338943335e-05,1.85274085564961,0.378777891376835,4.73427893845219,-2.70015515511091e-05,-7.33468052231956e-05,1.90490765618059,9.52596194517121,1.5372254326745,22.3482288231855,130
-1.13410874291731e-06,129.210713264037,-1.78484080493035e-06,0.367448954426692,1.41757461809804,15.260412477173,-9.2741800017393e-07,-8.57261866826775e-07,15.216675814536,9.04215224783032,68.6193549696118,0.399414403991329,133
-4.17419450116085e-07,7.70476448691593,-4.14685430882855e-07,1.58232007800288,0.427696461432703,9.87955085112225,-3.9836393028736e-07,-4.39404253427256e-07,26.7473036958203,7.64596232119802,4.79735009250112,3.54327712182413,135
-9.83636496698637e-08,15.5072551732816,-3.26917266590954e-08,6.80779573101969,0.760927947589327,0.367661932351989,-7.69817880552637e-08,-9.47164302544934e-08,1.59761777190657,0.542648791115219,25.2548905234699,6.87252549642341,137
-4.82638105481215e-07,8.99079585142108,-1.09494994759984e-06,5.20584670251333,0.854962044368019,13.7270603065202,-1.05925453297573e-06,-1.25154257268889e-06,4.12830009811308,4.12663969670918,0.0330878469495275,5.38312284086007,230
-7.43071346676061e-08,87.3846299225025,-7.45784838329655e-08,49.7866617506296,6.77120139071261,5.71602177555895,-7.20651200936118e-08,-5.77819783131872e-08,1.67475407402925,63.4026432642708,10.4562335370974,5.73405738997054,232
-9.62074864219176e-12,100.895949449639,-9.83213510608039e-12,3.07828307098867,2.79671254613772,0.0185957263176473,-9.49462730659434e-12,-7.17825798801641e-12,2.91223497645922,3.44290010846516,1.67203300452343,5.08699308645836,250
-1.90692832546802e-06,55.667158389544,-1.38903405400015e-06,2.0835234412613,2.03290566562665,4.90224095715046,-1.19608737492172e-06,-2.37894107968373e-06,6.74268828600992,6.68810569592893e-06,16.8171196775237,4.95592469203384,252
-3.43630937038597e-08,6.14621034709833,-3.31564180555688e-08,1.24362175204212,4.11998674904347,0.444983907659836,-3.25466480433079e-08,-1.95415807979771e-08,2.95146240900759,1.72239899312715,5.9245151249605,0.00260733680411107,322
-2.26902842115351e-06,9.31915297226786,-1.07460397913428e-06,-2.51586999766573e-06,0.223068357679878,7.36663874781256,-6.47587718560771e-07,-2.25913567675207e-06,5.80235674229683,0.351698173288192,8.89361681266783,2.71811440479905,328
-2.25277538845603e-08,7.93851664090198,-1.28717800862432e-08,-2.75245959358017e-08,7.42729043759979,23.9224474118865,-2.50137404123052e-08,-2.6367260375082e-08,11.4303960765251,10.9916700358084,6.3702008928231,3.67381825363378,329
-1.34124469752805e-07,54.1269016318208,-1.30331830661135e-07,1.64011817152779,0.255917889131968,6.07496541252286,-7.91401042476991e-08,-1.33763226273231e-07,4.99841034609234,3.02209393424707,19.6480404141622,22.6215482707077,363
-3.92851813835193e-05,10.2782662918157,-5.96984027012581e-06,4.83246092623946,7.50489521368798,1.20431546854928,-6.21761895658324e-06,-3.95278436471358e-06,10.0385110904734,4.94186129548464,0.912817352836331,16.7758908894911,375
-1.86284800918202e-06,10.5772721652202,-6.87039207747375e-07,0.141827057443205,4.76978446263837,5.00337505095282,-7.08163820917207e-07,-1.8415387366133e-06,0.960174850933051,5.22022350732736,3.21296172591077,8.22056919516931,446
-6.06867970986968e-07,8.2496011159352,-3.25941176271272e-07,2.8254597585155,2.23352103106012,5.72262661272402,-5.89335286349524e-07,-5.98375237359505e-07,92.3779441170422,0.440897436587353,3.17349781726668,7.18240394705752,457
-8.37433091760431e-08,58.1792004504993,-5.02439618799144e-08,6.08405547644047,0.547905942759762,8.22206659490034,-4.84170996628563e-08,-5.11463440489024e-08,60.321993490727,56.2916312902838,24.4169790019128,3.76515472048204,462
-3.51595508263358e-07,9.95916580259413,-3.90092789537277e-06,1.13108216073309,0.730925764514964,0.310968625866304,-1.6930798505399e-06,-1.15517311503055e-05,0.195462660760505,0.0016349678126204,17.8402981751325,2.07526312343092,468
-4.75068997474182e-07,8.83220581289992,-4.44663029952608e-07,-4.44186269987767e-07,0.666533516637799,10.802981644141,-4.78296463768402e-07,-4.42801038502694e-07,6.85076360123563,11.4880496354135,8.06111768342838,2.9653533935643,469
-1.1799559871406e-06,5.20804641915418,-7.18527029874849e-07,0.0814468391932905,30.3739101294287,10.7307320704801,-1.24325070061104e-06,-8.88655815600714e-07,102.166992562737,6.05818814117906,0.0624233213490513,5.10747368510448,470
-2.03407676480083e-07,10.7780249463761,-1.97661293555029e-07,3.36032399744762,5.30918422502951,4.82026974935917,-1.76683784047782e-07,-1.14123437811031e-07,10.7616069477824,3.15076843505106,21.8551501805257,3.29110081899098,479
-3.34833337944929e-07,19.8590064049158,-2.75849977526832e-07,10.6879431294172,9.93518980412798,1.1591081387381,-2.90987912876517e-07,-2.65304514357467e-07,13.9401897592094,0.335304009690734,2.1543662311465,0.81360395467717,600
-2.00303114894496e-06,56.9102762952685,-2.08352673425338e-06,0.992937949028175,25.473099443121,6.66859590709113,-1.59489589179884e-06,-2.08754318009596e-06,5.74673187821287,0.813058495023657,35.578035047661,39.9063483897837,622
-7.96692623339368e-06,3.55027189404742,-7.39008167371935e-06,0.235109987464568,7.93480170380575,3.56341148772571,-6.15005774307065e-06,-7.62701614931416e-06,3.65576194766043,2.2898885890637,2.09917578703375,1.23129647511506,646
-5.83586512448164e-10,24.6274982594201,-1.49576351304859e-10,0.845042002360099,0.727213205465436,4.15155541334856,-5.76331871116054e-10,-3.44645201266758e-10,44.6231197759077,0.688574768839736,0.291018130112057,4.31028008519371,647
-3.61638967660838e-08,64.853638996756,-9.69787805615852e-09,0.04539548455908,2.49006169666186,11.0152928146187,-1.58924819970707e-08,-1.32913271500001e-08,6.35940775112572,2.06972803561266,19.223413130466,12.295098599894,648
-1.48729998983299e-07,95.2068040514236,-1.4919856994311e-07,3.95562366680364,6.04790373393655,0.0589068574247591,-1.51505503254157e-07,-1.24393572775716e-07,0.516712889476231,0.193166371869111,2.94419395499239,4.75172877246987,649
-8.53242276832589e-09,14.6584135998889,-6.8959629118126e-09,0.105854738392813,2.56610574822656,0.450966257175939,-5.66241631361208e-09,-6.10263661826593e-09,1.18518493977382,1.18518502013943,1.51538643937122,4.30053167961976,664
-2.78673148557118e-07,39.4166816278862,-2.61540783697001e-07,2.8521401196592,0.780485841691405,10.8909659404684,-2.75025296758713e-07,-2.66317574215691e-07,10.3412437219472,7.95756585091976,21.903217116747,22.9428979564332,778
-1.54049477174567e-06,6.89888778100535,-1.45085101266318e-06,1.7674534198095,1.55958999663316,6.69984724384199,-5.33524413981468e-07,-1.51912107071439e-06,11.3902163308,2.09092939972984,0.309904687290935,8.36262453057722,793
-1.10571260236725e-05,16.2729607837022,-6.77425072836968e-06,14.6961228706187,-3.73877408103902,0.612716518104769,-8.21409018314512e-06,-5.8207349411532e-06,-3.05182249745145,-3.051827035013,4.21847505553319,0.599127013433634,797
-6.61160015624773e-12,5.77512278530326,-7.105427357601e-12,0.10749095745642,5.66202374514529,0.839418997617386,-6.61515286992653e-12,-6.72173428029055e-12,5.79990865306466,0.313418443909775,4.00040314119152,4.66438095794689,801
-4.14079337929252e-07,7.07542038086251,-3.15794963512417e-07,3.98323644123995,0.0492591524908477,2.76915984909664,-4.15434801226411e-07,-4.4753984340673e-07,2.01143882457482,0.653234089937104,0.081227213881288,13.4947361850171,808
-1.5507044537344e-09,3.81266039702999,-7.60554286216575e-10,0.250418665126519,1.2230041986354,3.81396797558544,-8.69125216240718e-10,-1.24515153743232e-09,4.08603762565344,0.338353252433897,3.32957562123082,1.60896473222813,918
-7.22636173122737e-10,193.524587855325,-7.19012405170361e-10,-7.28178406461666e-10,4.19530967630311,1.89135857923002,-7.20255854957941e-10,-7.27983007209332e-10,2.49354631472371,0.075579167388252,9.10475592432696,0.261777059726445,981
-2.48876096549111e-05,43.3571637959113,-2.48240296016888e-05,11.5777827801825,6.78012480843054,83.624798207237,-2.57154136704685e-05,-2.4592823791636e-05,81.0454809748756,1.54135184528969,13.9046355091156,33.7000167053568,983
-2.97121587067295e-06,25.523113805032,-9.15365293963077e-06,5.69207900073611,3.05561611636939,0.0664155656006855,-3.40818212407612e-06,-7.99860139366615e-06,1.26900682725729,5.93080059698064,1.27383791707495,7.32436513623498,986
-7.08928133974496e-08,7.64274547462332,-7.9248490436612e-08,1.32330795077399,0.0213416240221349,11.4531395479737,-6.68723032504204e-08,-7.13862462475845e-08,2.37713086541926,6.59981238313069,6.26042397260021,5.68185754857426,989
